filename,width,height,class,xmin,ymin,xmax,ymax
2022-03-25-14-22-05_L_jpg.rf.fc01b5cb3ebca41ddf8d73a4cf5b6bf8.jpg,1920,1080,needle,526,880,820,1005
2022-03-24-17-11-29_L_jpg.rf.fe597f89dd0f42c5a3479cb09ee94dd3.jpg,1920,1080,needle,869,347,1040,453
2022-03-25-14-18-52_L_jpg.rf.fb52a6d37fddd737baa05d90ff63b99a.jpg,1920,1080,needle,1176,710,1364,913
2022-03-24-17-06-00_L_jpg.rf.fb835af35de3edff1a808d8b8508184d.jpg,1920,1080,needle,1109,616,1371,736
2022-03-05-15-11-13_R_jpg.rf.fb3abbc76275296ddc2069db850152cf.jpg,1920,1080,needle,642,452,859,569
2022-03-25-14-23-37_R_jpg.rf.fde6bf18ba3e51c038f75361c7943921.jpg,1920,1080,needle,1074,315,1210,417
2022-03-24-17-11-45_L_jpg.rf.03a8c7915145ecfa0a962f55b849767b.jpg,1920,1080,needle,876,312,1047,402
2022-03-30-15-41-47_L_jpg.rf.04530dddf33d473c5cf4c4b860cce1ad.jpg,1920,1080,needle,1197,753,1392,1048
2022-03-25-14-15-43_L_jpg.rf.03a793abebffddcfd0ef558bffa768b5.jpg,1920,1080,needle,554,732,727,1032
2022-03-24-17-18-59_R_jpg.rf.06be598f27db1d06bd0fc2b60ba26f68.jpg,1920,1080,needle,839,375,927,512
2022-03-05-15-17-19_R_jpg.rf.0578b24184b109785908277e23b30bb4.jpg,1920,1080,needle,714,538,849,729
2022-03-05-15-19-42_R_jpg.rf.070a7df09b39ab95f92a50223976bb14.jpg,1920,1080,needle,657,487,797,688
2022-03-30-15-56-12_R_jpg.rf.006900375758165727a46d4689a8519e.jpg,1920,1080,needle,456,667,667,922
2022-03-25-14-17-40_R_jpg.rf.056b733ddc68892332ded2294893784a.jpg,1920,1080,needle,1009,460,1120,588
2022-03-30-15-40-20_L_jpg.rf.0803277efaa6d167db7b6da6eb8c2bb9.jpg,1920,1080,needle,727,197,856,312
2022-03-30-15-46-16_L_jpg.rf.08fcea46e8b9f4ce0ae6a806a4819e8d.jpg,1920,1080,needle,492,513,877,667
2022-03-25-14-26-04_L_jpg.rf.0b43282fe933d7c369aecfc7e5d4f83c.jpg,1920,1080,needle,1007,243,1122,322
2022-03-25-14-15-55_L_jpg.rf.095dff0fe417a33da11f1e37fc3f1bb4.jpg,1920,1080,needle,1122,721,1343,940
2022-03-05-15-27-58_R_jpg.rf.0c3f80e195c2b0628fa0881dd58c88dd.jpg,1920,1080,needle,522,758,703,1039
2022-03-05-15-29-49_L_jpg.rf.07f1afbf7256de91f1506cd9c317e8a1.jpg,1920,1080,needle,1139,802,1452,947
2022-03-30-15-44-01_R_jpg.rf.1096a8da77413f906129a6ecd19d7a6f.jpg,1920,1080,needle,1109,738,1382,1003
2022-03-30-15-44-58_L_jpg.rf.0bbc470d0d295b84f7d78f3b13c20fc8.jpg,1920,1080,needle,1315,675,1516,1007
2022-03-25-14-15-18_L_jpg.rf.11582ec73d9d8be37ba49aecae42c63b.jpg,1920,1080,needle,841,326,1037,434
2022-03-24-17-08-52_L_jpg.rf.10e2f280949607851234e70e2dd82f47.jpg,1920,1080,needle,1178,864,1474,1006
2022-03-24-17-12-15_L_jpg.rf.0d0656b1ac8c2b9ed931654972c18709.jpg,1920,1080,needle,790,616,931,826
2022-03-29-15-18-50_R_jpg.rf.0b8f375f18b23df789c8e9d1d7aec1f9.jpg,1920,1080,needle,748,325,908,433
2022-03-24-17-05-50_R_jpg.rf.0c3eaf0b436d2b8232756023096aea44.jpg,1920,1080,needle,1081,257,1160,360
2022-03-05-15-08-10_R_jpg.rf.0df0aeb1c589768c435ea298bdd82bdb.jpg,1920,1080,needle,1079,762,1345,971
2022-03-30-15-31-01_R_jpg.rf.0e34c0e869e5e2134f19a6ee71aab794.jpg,1920,1080,needle,1051,293,1213,385
2022-03-30-15-29-55_L_jpg.rf.08fbc83e5502a28405bca379b19b6f86.jpg,1920,1080,needle,1006,365,1108,518
2022-03-05-15-29-49_R_jpg.rf.14313179a751941a0d7128e61b4ea906.jpg,1920,1080,needle,1134,810,1471,963
2022-03-24-17-10-20_L_jpg.rf.11eacee97f8255e649d5574af6b441ec.jpg,1920,1080,needle,970,388,1157,472
2022-03-25-14-24-58_L_jpg.rf.112d1d65374969ff338ee1e627072f2a.jpg,1920,1080,needle,1049,490,1159,685
2022-03-30-15-32-36_L_jpg.rf.1463052a793336806e2cfb3fc3ed89c0.jpg,1920,1080,needle,1063,398,1156,545
2022-03-24-17-03-06_L_jpg.rf.147e1754e576425ed765e108c98a8c66.jpg,1920,1080,needle,857,438,1076,547
2022-03-30-15-38-32_R_jpg.rf.124e54f146fd7e50eb1c3b34c1d3e30d.jpg,1920,1080,needle,371,253,542,360
2022-03-30-15-55-09_R_jpg.rf.0e347db219257ca5813262c5c031d224.jpg,1920,1080,needle,514,612,804,920
2022-03-24-17-17-10_R_jpg.rf.154e33f22d467320009aef2f0a34840f.jpg,1920,1080,needle,751,547,909,775
2022-03-24-17-19-12_L_jpg.rf.0de2a171fe8095566f7e3fbd366be7b0.jpg,1920,1080,needle,1016,361,1128,503
2022-03-05-15-13-41_R_jpg.rf.12745298530f94ec17cc165c428fa5c0.jpg,1920,1080,needle,1044,565,1186,793
2022-03-30-15-45-36_L_jpg.rf.14d6f188e3d832baf9b3815df80fe65a.jpg,1920,1080,needle,896,522,1260,698
2022-03-24-17-14-41_L_jpg.rf.0c4463a26307a71eda68ba753c6a11c4.jpg,1920,1080,needle,809,423,902,583
2022-03-25-14-20-44_R_jpg.rf.14556bf3929a99ef9766ce13fb3f1687.jpg,1920,1080,needle,727,587,927,710
2022-03-25-14-14-49_L_jpg.rf.1590821c4d41f1963196b67380cf1c84.jpg,1920,1080,needle,696,632,852,865
2022-03-30-15-46-08_L_jpg.rf.12af4e56a566d5e910f1c6b6b5604271.jpg,1920,1080,needle,249,622,734,898
2022-03-05-15-29-35_R_jpg.rf.18f84262fdb2251c54ff219a26206934.jpg,1920,1080,needle,1024,293,1124,424
2022-03-25-14-13-44_L_jpg.rf.151ffd448e8c75493b474fed08fdb491.jpg,1920,1080,needle,737,367,917,452
2022-03-05-15-11-57_L_jpg.rf.16733c0fbbe26b56351804c10c434983.jpg,1920,1080,needle,582,722,819,1012
2022-03-24-17-13-04_R_jpg.rf.16b42db0ba81bb5051c3a63d73b66682.jpg,1920,1080,needle,817,650,1085,735
2022-03-24-17-17-56_L_jpg.rf.15d1190ce4c42571ef82071df703f8f6.jpg,1920,1080,needle,646,475,760,657
2022-03-30-15-35-43_R_jpg.rf.170c62d4572aafdbbe9105a7dc5b5ce9.jpg,1920,1080,needle,727,728,915,1048
2022-03-24-17-03-29_R_jpg.rf.19324ec00f55a7b48fe8a4920a31341a.jpg,1920,1080,needle,1149,317,1249,427
2022-03-30-15-33-54_L_jpg.rf.114309adc0aabf56beebfd3d891830fc.jpg,1920,1080,needle,1041,663,1285,845
2022-03-30-15-32-49_L_jpg.rf.201506cfbd90e4157bf5ea5b3ae0f030.jpg,1920,1080,needle,1068,383,1198,548
2022-03-25-14-16-52_R_jpg.rf.1be73ee4b0b4f8a2a97149d2444a77c1.jpg,1920,1080,needle,1149,751,1370,1026
2022-03-30-15-44-36_L_jpg.rf.1d101845ec8a0edbab88d8fadf14b3d1.jpg,1920,1080,needle,1524,423,1713,528
2022-03-24-17-03-18_L_jpg.rf.1a921614e4a3a039b7bba541b4314a78.jpg,1920,1080,needle,1006,311,1122,449
2022-03-25-14-25-31_R_jpg.rf.1cb5cdb639532126efc76f8c880c73fe.jpg,1920,1080,needle,905,385,1081,525
2022-03-25-14-23-26_L_jpg.rf.15e6a805c32f341ae193ae45da20c04e.jpg,1920,1080,needle,725,376,867,500
2022-03-30-15-54-56_L_jpg.rf.1e2ed1139071e0ef29519074f0c45d8f.jpg,1920,1080,needle,1164,685,1415,958
2022-03-30-15-58-13_L_jpg.rf.20ed9938bd01fb7396465c2caa8ebd91.jpg,1920,1080,needle,826,572,1175,1032
2022-03-24-17-18-21_R_jpg.rf.1cd02b9c8ff2eed6d76c84fe0a7587a4.jpg,1920,1080,needle,616,617,764,813
2022-03-25-14-18-01_L_jpg.rf.1a133679f282161fba6e7b55c76b78a5.jpg,1920,1080,needle,1021,383,1193,487
2022-03-24-17-07-25_R_jpg.rf.21ab7af27b3b1d069db47eda046a2e5d.jpg,1920,1080,needle,543,744,709,1029
2022-03-25-14-21-20_L_jpg.rf.1a69f5d77f635cf48a9cf957141d7137.jpg,1920,1080,needle,592,743,812,932
2022-03-30-15-41-55_L_jpg.rf.2171d36f4239638949b855bdbd7e415e.jpg,1920,1080,needle,1387,753,1779,933
2022-03-25-14-27-25_R_jpg.rf.1a693162c146c97388950c67a559b584.jpg,1920,1080,needle,751,290,879,413
2022-03-05-15-27-22_R_jpg.rf.1efe8d98a76175817d002612250a09bf.jpg,1920,1080,needle,709,545,847,752
2022-03-25-14-29-42_R_jpg.rf.1e7907e19929d8cd8b3e04b03cc2cd47.jpg,1920,1080,needle,1082,324,1259,450
2022-03-25-14-25-54_R_jpg.rf.232fade7ae7a43c208cdc925f8196249.jpg,1920,1080,needle,1071,366,1257,437
2022-03-25-14-24-44_R_jpg.rf.238dab2a7171e41bafa453e17bbcf542.jpg,1920,1080,needle,940,435,1107,608
2022-03-30-15-43-01_L_jpg.rf.219e60d517cf2987987107092a3ee18c.jpg,1920,1080,needle,1184,627,1417,933
2022-03-25-14-20-33_L_jpg.rf.1d3a39626e7ec041147a9ce511da2222.jpg,1920,1080,needle,1139,783,1404,921
2022-03-05-15-14-04_L_jpg.rf.266942526bb6504647c3c2a60096f5e9.jpg,1920,1080,needle,1014,430,1246,536
2022-03-24-17-11-12_L_jpg.rf.23357ed9031ace763af9eeb26e4d652f.jpg,1920,1080,needle,593,749,817,956
2022-03-25-14-25-10_L_jpg.rf.21d4138c50dff12a96ca12b455a58b62.jpg,1920,1080,needle,1169,696,1430,939
2022-03-24-17-10-02_R_jpg.rf.2f86763368e9e5c7970fd4f79543346e.jpg,1920,1080,needle,1014,457,1177,558
2022-03-30-15-46-22_L_jpg.rf.28d8054d741b609ac5e58c4486411666.jpg,1920,1080,needle,515,677,962,873
2022-03-05-15-13-08_L_jpg.rf.2d57627a3280647f08191515c3ef4ee8.jpg,1920,1080,needle,1042,310,1145,449
2022-03-30-15-43-25_R_jpg.rf.275c129e885be93658d3134f7fad669f.jpg,1920,1080,needle,1536,303,1788,445
2022-03-25-14-14-49_R_jpg.rf.2a260a9ac1117f44c584fdcc2fc44811.jpg,1920,1080,needle,722,624,859,864
2022-03-05-15-28-23_R_jpg.rf.26692319e18363ccaa21ad23850510fe.jpg,1920,1080,needle,817,238,947,343
2022-03-30-15-42-47_R_jpg.rf.22c271cc024291f2b298bae78dd10a26.jpg,1920,1080,needle,1137,530,1414,737
2022-03-25-14-13-44_R_jpg.rf.2befbfa9f91a9b20f267e167047e0a87.jpg,1920,1080,needle,772,382,949,440
2022-03-29-15-16-34_R_jpg.rf.243cdabf9628180b2da74f7b499b6d46.jpg,1920,1080,needle,1093,698,1373,880
2022-03-24-17-05-02_L_jpg.rf.252edcec34abfbb07460c4e19c439757.jpg,1920,1080,needle,363,824,676,1016
2022-03-30-15-38-38_R_jpg.rf.32453caa109406c47434e6e32bc61410.jpg,1920,1080,needle,426,218,529,315
2022-03-25-14-17-02_R_jpg.rf.322ad0033e324ccf14f2f3c9272d517b.jpg,1920,1080,needle,561,777,837,1043
2022-03-05-15-11-28_L_jpg.rf.1e927e318d8a3d26141a0c273ed90bf2.jpg,1920,1080,needle,522,630,744,869
2022-03-30-15-46-43_L_jpg.rf.282e09babc9309dac2d0a7f5da4c6c68.jpg,1920,1080,needle,1221,680,1500,908
2022-03-30-15-29-31_R_jpg.rf.310783ba18aebe115e43f66da4f2df10.jpg,1920,1080,needle,848,388,1053,500
2022-03-24-17-05-39_R_jpg.rf.2eb407d71dfad9f1a811af47f77a114c.jpg,1920,1080,needle,695,306,842,407
2022-03-29-15-27-32_L_jpg.rf.31e12fb98ed264a302d558ba9ca9db93.jpg,1920,1080,needle,1078,643,1308,853
2022-03-30-15-56-12_L_jpg.rf.35b3de4b6b1f74a61dd2be738e6fa342.jpg,1920,1080,needle,427,673,662,935
2022-03-24-17-08-27_L_jpg.rf.34a56402b78ed9dd110d0fddeb66c491.jpg,1920,1080,needle,925,561,1122,744
2022-03-05-15-17-06_L_jpg.rf.34c06cacd4d8dfc345e89e9c4096b3ce.jpg,1920,1080,needle,1034,563,1276,699
2022-03-25-14-22-29_R_jpg.rf.353e917b326dd2b5ea4f14389202906e.jpg,1920,1080,needle,999,398,1189,532
2022-03-05-15-28-48_R_jpg.rf.372318b50846a7417e952dad80c39836.jpg,1920,1080,needle,569,657,764,868
2022-03-25-14-26-37_L_jpg.rf.3826f4b3720f4e18c9d6756e77b001a9.jpg,1920,1080,needle,354,782,650,1053
2022-03-24-17-03-06_R_jpg.rf.2fc536393ca12e18e46174030c0c24d8.jpg,1920,1080,needle,881,433,1092,540
2022-03-30-15-55-54_R_jpg.rf.3a28dcfa68d8b7359aa46fb8f244af30.jpg,1920,1080,needle,547,633,772,898
2022-03-24-17-15-20_L_jpg.rf.37c4134aea07396cf8f5f9c486f37d0e.jpg,1920,1080,needle,1109,716,1274,953
2022-03-25-14-17-40_L_jpg.rf.38fdbe58fbf19ef764093273e46c0dda.jpg,1920,1080,needle,989,444,1103,604
2022-03-30-15-33-00_L_jpg.rf.3395b54851a3fdc5168cf810e216ff94.jpg,1920,1080,needle,473,670,673,925
2022-03-25-14-30-22_L_jpg.rf.1dc70cd716afe0268b75a3f87e9821ad.jpg,1920,1080,needle,746,483,863,680
2022-03-30-15-43-44_R_jpg.rf.37a68665614cee911b687a50a61421fe.jpg,1920,1080,needle,1314,680,1542,1012
2022-03-05-15-17-28_L_jpg.rf.3946b75b719d3d1d866f50e26b971981.jpg,1920,1080,needle,562,633,745,876
2022-03-30-15-45-36_R_jpg.rf.3edd52b664b8076f1062fa0be8e5ec77.jpg,1920,1080,needle,897,527,1247,700
2022-03-30-15-43-44_L_jpg.rf.3ee0bcecabb09455db170c9812a56865.jpg,1920,1080,needle,1299,677,1524,998
2022-03-30-15-31-46_L_jpg.rf.38a32184cabcf29df38466666db11e43.jpg,1920,1080,needle,686,278,876,380
2022-03-30-16-05-25_L_jpg.rf.3dd049740df4b889935c0edcf9f3821a.jpg,1920,1080,needle,809,622,1005,958
2022-03-29-15-19-56_L_jpg.rf.3c36b4176d2e9ad8b0168c2813b61c19.jpg,1920,1080,needle,978,570,1158,813
2022-03-24-17-17-56_R_jpg.rf.3eb90027d162a72537358145f7715be4.jpg,1920,1080,needle,673,483,788,653
2022-03-05-15-11-13_L_jpg.rf.4425e4016d302845283b07a574b213c9.jpg,1920,1080,needle,609,455,830,573
2022-03-05-15-13-27_L_jpg.rf.3fb0caf9abd47004e141b58a99e61a8f.jpg,1920,1080,needle,642,472,874,597
2022-03-30-15-55-54_L_jpg.rf.45978b35e70f8707f2a8d31187c6af4f.jpg,1920,1080,needle,546,635,775,912
2022-03-05-15-27-22_L_jpg.rf.39a2e43849171c548eeb348cc1cec6e2.jpg,1920,1080,needle,687,562,824,759
2022-03-24-17-05-17_R_jpg.rf.3ae9b045cf9022f1c556f4337d3b54e9.jpg,1920,1080,needle,896,417,993,591
2022-03-24-17-02-38_L_jpg.rf.478e02bc22711449c3f1395259c4b1bb.jpg,1920,1080,needle,706,574,855,763
2022-03-25-14-21-44_L_jpg.rf.4571f97bad9c916c7ed98ab66e5c3384.jpg,1920,1080,needle,497,663,679,888
2022-03-25-14-20-44_L_jpg.rf.4604a7944332b34b51ed778ce83baaba.jpg,1920,1080,needle,702,590,922,713
2022-03-30-15-42-05_L_jpg.rf.42094773bddb1140f707d5b485577e1b.jpg,1920,1080,needle,992,417,1164,590
2022-03-30-15-42-33_L_jpg.rf.4ae39cc9ae8d4643cb5b145529687533.jpg,1920,1080,needle,1337,525,1565,860
2022-03-30-15-34-05_L_jpg.rf.46bca42c3e62f59215948989f3b40693.jpg,1920,1080,needle,873,333,970,465
2022-03-30-15-30-19_L_jpg.rf.4d47a83a20caba9c3b1978f0a54c4f63.jpg,1920,1080,needle,601,273,751,375
2022-03-24-17-13-31_L_jpg.rf.483b8a5bbc53a38ea2aa6080b50228dd.jpg,1920,1080,needle,818,841,1132,953
2022-03-25-14-26-16_L_jpg.rf.4c7a9bd666d7a5a5a4fdf1c365b0a686.jpg,1920,1080,needle,1119,787,1357,962
2022-03-05-15-14-16_R_jpg.rf.4b293afee70df4392c93802ec75b9856.jpg,1920,1080,needle,686,458,850,635
2022-03-30-15-31-01_L_jpg.rf.4ca101f9c668311b39a79a35e20dead0.jpg,1920,1080,needle,1026,280,1170,383
2022-03-25-14-17-29_L_jpg.rf.3f1364e304001e7245ff3c0faf253db5.jpg,1920,1080,needle,776,634,998,904
2022-03-24-17-07-25_L_jpg.rf.4bbc95f83ec0bd23a2f8bce18c26b74c.jpg,1920,1080,needle,537,760,709,1038
2022-03-30-15-32-36_R_jpg.rf.42c493a14f1fe4ffd726d63f979a3986.jpg,1920,1080,needle,1091,385,1193,550
2022-03-29-15-27-32_R_jpg.rf.45cc61d64aa6413b420641a86015ac73.jpg,1920,1080,needle,1093,650,1325,875
2022-03-05-15-08-10_L_jpg.rf.3fdff903e89fc0eacd43c9bfdaf1745c.jpg,1920,1080,needle,1099,734,1305,957
2022-03-25-14-30-22_R_jpg.rf.4b289b9f2e47a68c61706f04fb3e29df.jpg,1920,1080,needle,772,497,890,683
2022-03-30-15-38-26_R_jpg.rf.4c1325a39c04aaa2308fa344a782b63c.jpg,1920,1080,needle,199,328,342,468
2022-03-25-14-14-24_R_jpg.rf.446f194a02b46086e4f2331cc660cf3e.jpg,1920,1080,needle,1172,613,1389,828
2022-03-05-15-27-58_L_jpg.rf.441cf9aba5eabd7a58e2bfb43b74f3e8.jpg,1920,1080,needle,496,762,705,1054
2022-03-24-17-13-31_R_jpg.rf.4e5bb1aa149954eecf166e3d94f39eac.jpg,1920,1080,needle,837,845,1127,913
2022-03-30-15-46-50_L_jpg.rf.4cac342523768064168f683802e817a6.jpg,1920,1080,needle,1239,695,1555,885
2022-03-25-14-21-55_L_jpg.rf.52ff4e62f6827903ca847f92529c442b.jpg,1920,1080,needle,508,697,777,836
2022-03-29-15-27-13_R_jpg.rf.50813ed9468a4826a0036f97680102fe.jpg,1920,1080,needle,723,705,963,925
2022-03-30-15-44-26_L_jpg.rf.4d9499ccbbde1214470cdff9ad465d34.jpg,1920,1080,needle,1260,278,1477,412
2022-03-24-17-10-02_L_jpg.rf.4e421cd14f2d7ea3be7eaf0971442104.jpg,1920,1080,needle,996,461,1156,569
2022-03-05-15-28-48_L_jpg.rf.506b276ce42aed31316f068ef4ad4065.jpg,1920,1080,needle,544,660,749,881
2022-03-30-15-39-21_L_jpg.rf.53c567535cff4203c7534fd0fb2a09aa.jpg,1920,1080,needle,267,248,404,337
2022-03-25-14-13-01_L_jpg.rf.4f028f975567eb3d46f27831e18c449b.jpg,1920,1080,needle,659,573,801,794
2022-03-30-15-34-20_R_jpg.rf.527c9f9e337c4cd4b1feaf758a893a8c.jpg,1920,1080,needle,451,753,668,1013
2022-03-30-15-44-46_R_jpg.rf.510b508db8dc7b4ad538297464ff1d4a.jpg,1920,1080,needle,1102,258,1259,400
2022-03-24-17-17-45_R_jpg.rf.54a74fce4704b5a5600d851068daee7f.jpg,1920,1080,needle,492,708,770,882
2022-03-29-15-16-02_R_jpg.rf.4f1b956c97fa89e6ff29c8720cd94029.jpg,1920,1080,needle,1021,388,1133,585
2022-03-30-15-44-01_L_jpg.rf.5216387bdb9af6e201381c9cfe7f6f4a.jpg,1920,1080,needle,1121,730,1379,995
2022-03-25-14-21-02_R_jpg.rf.5494c144148b718fb6d7cc3ae75f4fa2.jpg,1920,1080,needle,622,711,798,1010
