filename,width,height,class,xmin,ymin,xmax,ymax
2022-03-24-17-11-12_R_jpg.rf.51110a6ea1b141520b5b9c9b5702d7db.jpg,1920,1080,needle,615,747,842,947
2022-03-25-14-27-25_L_jpg.rf.54d972ae436645d10c567cc4e4bdf0c1.jpg,1920,1080,needle,724,290,837,403
2022-03-30-15-46-31_R_jpg.rf.552627d573f24ec9412cf25014d97959.jpg,1920,1080,needle,607,518,937,708
2022-03-05-15-12-43_R_jpg.rf.59958c2a2caf37c2dcc053f530112f4b.jpg,1920,1080,needle,859,308,1041,412
2022-03-05-15-28-36_R_jpg.rf.565ab6a34bf718735c7be76657146331.jpg,1920,1080,needle,684,468,897,593
2022-03-25-14-22-16_R_jpg.rf.57f71b77139f2f1d2ec49e8882ec9122.jpg,1920,1080,needle,1037,663,1289,833
2022-03-25-14-28-16_L_jpg.rf.573ca063a2ad1557257fe2d45bca8edb.jpg,1920,1080,needle,1082,466,1256,636
2022-03-25-14-13-56_R_jpg.rf.4ea0dff5198d61b0e6f1f021481254cf.jpg,1920,1080,needle,909,268,1087,352
2022-03-25-14-27-49_L_jpg.rf.5416f9cd2aa31110ede2f468d98200b6.jpg,1920,1080,needle,922,210,1076,288
2022-03-25-14-15-32_R_jpg.rf.5d05e23401eda8327c95ce3887b940a1.jpg,1920,1080,needle,789,759,1110,939
2022-03-30-15-39-13_R_jpg.rf.5f727ffb1327f4de82029aa39c28ec17.jpg,1920,1080,needle,104,407,369,557
2022-03-30-15-45-53_R_jpg.rf.5a0b55649916b78aab1a2da5df36fe04.jpg,1920,1080,needle,969,540,1269,807
2022-03-30-15-38-54_L_jpg.rf.6198f88ecfdfc3b8dcc7ad51630231c1.jpg,1920,1080,needle,312,238,494,337
2022-03-25-14-12-21_R_jpg.rf.57a00ea02540c49570d9640c160cfca3.jpg,1920,1080,needle,1064,658,1194,903
2022-03-25-14-13-01_R_jpg.rf.56e2bf638ad905d0f7d551523f829aee.jpg,1920,1080,needle,700,568,811,793
2022-03-30-15-42-05_R_jpg.rf.5e31b3b35777731a9ce3826760d39f63.jpg,1920,1080,needle,1009,412,1187,593
2022-03-30-15-31-46_R_jpg.rf.5d6b5e628036f90a7a064d79def1e7d6.jpg,1920,1080,needle,728,303,896,383
2022-03-30-15-44-26_R_jpg.rf.6158a3b1cf69c6798ec4093baf915b4c.jpg,1920,1080,needle,1290,273,1527,397
2022-03-29-15-19-56_R_jpg.rf.5837cd8ed6dcf544406a7600e334bc2f.jpg,1920,1080,needle,976,575,1173,805
2022-03-05-15-29-26_R_jpg.rf.66923f008b6114c52ebcc106af5bd070.jpg,1920,1080,needle,1042,412,1190,580
2022-03-25-14-25-10_R_jpg.rf.54b41100362e120b84d5131287579bca.jpg,1920,1080,needle,1201,707,1457,943
2022-03-24-17-18-11_L_jpg.rf.5ee9e28b711de767887f7d385e0d3d84.jpg,1920,1080,needle,821,360,935,440
2022-03-25-14-19-10_L_jpg.rf.67bfc9ad1cf0a154d1c524b59d636594.jpg,1920,1080,needle,1061,800,1332,947
2022-03-30-15-42-22_L_jpg.rf.662f77f1feeb68fa8e13afc515b63045.jpg,1920,1080,needle,969,628,1137,952
2022-03-25-14-28-47_R_jpg.rf.60a4c8c86e0900c7846f605c3d617bb3.jpg,1920,1080,needle,1081,630,1300,733
2022-03-30-15-23-42_R_jpg.rf.65848b6134b7e6f7b619da8053788262.jpg,1920,1080,needle,756,563,873,798
2022-03-24-17-12-53_L_jpg.rf.6519cddc071dc198910e20587971140a.jpg,1920,1080,needle,681,735,852,1043
2022-03-05-15-10-18_R_jpg.rf.64e702225699c06a59b363a2a059dc2e.jpg,1920,1080,needle,1132,622,1340,860
2022-03-25-14-28-03_L_jpg.rf.6b6b7cf22951f8534c2b596fe8cc75c4.jpg,1920,1080,needle,1099,477,1241,642
2022-03-24-17-04-21_R_jpg.rf.6c56d34c2810cde792e3797632013c01.jpg,1920,1080,needle,842,447,1031,555
2022-03-30-15-32-49_R_jpg.rf.6b19efb0b7c40ffa335c6c8c03cf0ff2.jpg,1920,1080,needle,1101,378,1220,540
2022-03-25-14-15-43_R_jpg.rf.5b9c8336c940fcd39f8588e829f77f30.jpg,1920,1080,needle,574,732,725,1015
2022-03-05-15-16-52_L_jpg.rf.6ced9f95093b94e8e788bce597c2ca7b.jpg,1920,1080,needle,1092,637,1364,779
2022-03-25-14-25-31_L_jpg.rf.68b35be00e6feb7c9cd839e59611058c.jpg,1920,1080,needle,885,387,1057,528
2022-03-24-17-10-33_R_jpg.rf.6d1ab163523aa45e99906897104052b4.jpg,1920,1080,needle,1144,405,1305,542
2022-03-05-15-14-29_L_jpg.rf.62991ccad500c30be89edffc2207ff88.jpg,1920,1080,needle,709,595,864,803
2022-03-25-14-13-56_L_jpg.rf.61d51a6d9aeaf6ad6dfb0384f7126cdd.jpg,1920,1080,needle,879,270,1056,350
2022-03-30-15-30-34_R_jpg.rf.63be0b3bd179603d688241a34f2f728e.jpg,1920,1080,needle,503,683,726,918
2022-03-24-17-05-39_L_jpg.rf.65751bdd7c98df9deee4941bde3cd1f4.jpg,1920,1080,needle,671,298,804,407
2022-03-05-15-28-12_R_jpg.rf.6957284c65cb258195dfe121af3a348a.jpg,1920,1080,needle,629,373,812,469
2022-03-30-15-40-20_R_jpg.rf.6ee402d5b5356ad8419f90a1fda80a72.jpg,1920,1080,needle,751,192,867,313
2022-03-30-16-05-16_R_jpg.rf.73a86b23a34da91cef7338eb4f60ec52.jpg,1920,1080,needle,1007,623,1379,842
2022-03-25-14-19-10_R_jpg.rf.6a9fae66279087b8d6635740273530b0.jpg,1920,1080,needle,1074,805,1344,957
2022-03-30-15-38-15_R_jpg.rf.73c9fe64af0be4c6ba55a4aa48f869c7.jpg,1920,1080,needle,462,297,604,423
2022-03-30-15-46-00_R_jpg.rf.74c63c4f8f7387f7c150e97495ce1396.jpg,1920,1080,needle,1347,573,1670,842
2022-03-24-17-03-40_L_jpg.rf.71fee1a6be1bbc3ab6cf4d4f0d902fa2.jpg,1920,1080,needle,1067,267,1150,373
2022-03-24-17-12-15_R_jpg.rf.6ea2cc796808423d5eae24e9cea6b4dc.jpg,1920,1080,needle,814,608,927,818
2022-03-30-16-05-25_R_jpg.rf.6e3330f02ac53f31e5fe9c230deee65b.jpg,1920,1080,needle,786,623,1007,960
2022-03-05-15-13-08_R_jpg.rf.7402a853aca7ed22f5c889f802a7d3ae.jpg,1920,1080,needle,1067,317,1182,446
2022-03-25-14-20-05_R_jpg.rf.738d01cb3d0345215526704c922458eb.jpg,1920,1080,needle,1089,690,1347,827
2022-03-25-14-26-16_R_jpg.rf.789cfdd5f9521eab82e4ba89874724c7.jpg,1920,1080,needle,1127,790,1382,983
2022-03-25-14-21-10_R_jpg.rf.78ca3b59ec0aea476fb50a59e3916a56.jpg,1920,1080,needle,566,733,734,977
2022-03-24-17-16-16_L_jpg.rf.73a251953c0700b88b0bcbb0f4dba626.jpg,1920,1080,needle,785,706,1047,794
2022-03-25-14-23-17_R_jpg.rf.741b00b052771cc1f1a03b044a104701.jpg,1920,1080,needle,798,419,912,606
2022-03-30-15-42-22_R_jpg.rf.7868eefac608b38ff88768b66d63933c.jpg,1920,1080,needle,969,635,1144,943
2022-03-30-15-43-17_L_jpg.rf.78ea705d09e20549f550b775ef346208.jpg,1920,1080,needle,1394,292,1544,472
2022-03-24-17-16-46_R_jpg.rf.679279d583d3c2831042485131df3a9e.jpg,1920,1080,needle,1147,400,1227,553
2022-03-29-15-28-00_R_jpg.rf.79c22732e6e6a2ef893f8bc6d153977e.jpg,1920,1080,needle,668,688,846,930
2022-03-24-17-08-38_R_jpg.rf.7df67a4701a6475c9432bdf6887f6fc3.jpg,1920,1080,needle,1054,668,1314,800
2022-03-05-15-13-27_R_jpg.rf.79d0112645ee13d02bdfa436799b63da.jpg,1920,1080,needle,671,468,894,595
2022-03-25-14-25-20_L_jpg.rf.7e1821ccd3540d66ffb05edb667dccd1.jpg,1920,1080,needle,687,573,859,787
2022-03-30-15-33-54_R_jpg.rf.791e4d0ea62168a674f587f9fdf6b8c8.jpg,1920,1080,needle,1056,690,1305,858
2022-03-24-17-13-04_L_jpg.rf.793c42cc85855fd15b460911a7cca238.jpg,1920,1080,needle,809,649,1075,747
2022-03-24-17-03-40_R_jpg.rf.7ef3133e22212be9923d1953da1226f5.jpg,1920,1080,needle,1107,262,1182,368
2022-03-25-14-17-50_L_jpg.rf.816ee4270d75f66045f9ccb71522816d.jpg,1920,1080,needle,1127,750,1414,890
2022-03-30-15-29-46_L_jpg.rf.80e388a10cda2181800ee17ac9e3d44b.jpg,1920,1080,needle,1056,583,1300,708
2022-03-25-14-18-29_R_jpg.rf.84ae1264a4998477edacb8bd5c8948e3.jpg,1920,1080,needle,1061,613,1195,837
2022-03-05-15-14-16_L_jpg.rf.7b25e87ba6a7a53d4720815af275aa21.jpg,1920,1080,needle,662,465,814,637
2022-03-05-15-17-28_R_jpg.rf.83d54680a3ca0b2e422fb490c4aede3e.jpg,1920,1080,needle,589,632,762,862
2022-03-25-14-12-46_L_jpg.rf.8302e8d3fd263d965fc0627abac316ee.jpg,1920,1080,needle,1161,587,1360,807
2022-03-30-15-38-38_L_jpg.rf.7a6198fabe7057dbde147d3821bc7c54.jpg,1920,1080,needle,362,203,477,303
2022-03-05-15-27-49_L_jpg.rf.79c9aa9d48b05e27a61089c4299c5e05.jpg,1920,1080,needle,642,682,844,905
2022-03-24-17-11-29_R_jpg.rf.7eeb417cb57658e294349d6c370d8bd5.jpg,1920,1080,needle,891,347,1065,453
2022-03-30-16-05-31_R_jpg.rf.842a7b0cc32090a70eadf504b27533e6.jpg,1920,1080,needle,469,623,790,835
2022-03-25-14-18-12_R_jpg.rf.7ddcb5b535fe2f6469e0eeb3be24d428.jpg,1920,1080,needle,821,300,909,407
2022-03-25-14-22-05_R_jpg.rf.81e2b51a102fac8c7c05661bac66eec1.jpg,1920,1080,needle,533,853,826,1006
2022-03-30-15-55-17_R_jpg.rf.7e283d07b0e00aaa63a68246a9b2bffb.jpg,1920,1080,needle,744,282,887,415
2022-03-30-15-33-34_R_jpg.rf.7f74c1be94bced92e8d4bd1b65a68b04.jpg,1920,1080,needle,546,698,818,858
2022-03-30-15-35-32_L_jpg.rf.84563c73e14bd65bff07b1be464d60be.jpg,1920,1080,needle,114,818,409,1000
2022-03-29-15-18-50_L_jpg.rf.7e49a6d30a043426825cd041b4aea306.jpg,1920,1080,needle,728,340,881,438
2022-03-30-15-33-14_R_jpg.rf.867198d286a7322b0e3d4e1925ea734e.jpg,1920,1080,needle,963,280,1100,438
2022-03-24-17-14-29_L_jpg.rf.81db3611e4041ac90d3be5828655030c.jpg,1920,1080,needle,637,530,757,735
2022-03-30-15-44-58_R_jpg.rf.8590ea812d37c01e5c5293a313feffa1.jpg,1920,1080,needle,1340,688,1534,1030
2022-03-30-15-33-14_L_jpg.rf.868e740eb694ae28e78950081a3b3ab2.jpg,1920,1080,needle,931,283,1045,433
2022-03-30-15-41-01_L_jpg.rf.85824293efaf2f77d38bce0e8460af22.jpg,1920,1080,needle,1577,358,1781,535
2022-03-25-14-18-01_R_jpg.rf.82c3e4267b05d31ff8a714330e9fa25d.jpg,1920,1080,needle,1052,393,1232,472
2022-03-24-17-05-17_L_jpg.rf.8c7c2311250281afba0d30a6e1025a20.jpg,1920,1080,needle,866,419,975,609
2022-03-30-15-24-09_R_jpg.rf.91b29ad6335874350008ace02575cc7b.jpg,1920,1080,needle,606,573,786,808
2022-03-30-15-43-54_R_jpg.rf.906fb816af8ff470346a1e1951cf3287.jpg,1920,1080,needle,1036,728,1309,988
2022-03-30-15-31-19_L_jpg.rf.8b29262b4ae1d5c98e8a49a073e9045f.jpg,1920,1080,needle,708,643,878,925
2022-03-25-14-15-03_L_jpg.rf.8b91021838a7387ed9cae6a92e33e228.jpg,1920,1080,needle,1029,760,1192,1080
2022-03-25-14-29-42_L_jpg.rf.9601756b6c276088023e19180db9bc8c.jpg,1920,1080,needle,1044,332,1219,448
2022-03-25-14-17-29_R_jpg.rf.8ca2f967639e82818373f4121d8b8441.jpg,1920,1080,needle,802,643,1010,881
2022-03-30-15-42-47_L_jpg.rf.9172579b73f7a169b2c8b97a5c623706.jpg,1920,1080,needle,1127,523,1397,723
2022-03-05-15-28-23_L_jpg.rf.970b5fd45eafcd7b30d6da88cdd6bfbf.jpg,1920,1080,needle,784,228,914,344
2022-03-30-15-36-01_R_jpg.rf.94c6cf8a2afe08e9ff9ba459115006b0.jpg,1920,1080,needle,141,857,417,1040
2022-03-30-15-41-32_L_jpg.rf.932f73a4bf7ae20a29c019725ed5bff9.jpg,1920,1080,needle,1469,250,1570,365
2022-03-24-17-04-07_R_jpg.rf.88424e7b9ad92c52d71c597aadf24b88.jpg,1920,1080,needle,1167,587,1306,801
2022-03-25-14-23-46_R_jpg.rf.956fb2276130b66404c75fba5fcdeb74.jpg,1920,1080,needle,1189,770,1402,1012
2022-03-30-15-46-08_R_jpg.rf.96e50f845718095f2b717c4a86c14014.jpg,1920,1080,needle,271,622,715,885
2022-03-05-15-19-42_L_jpg.rf.8e228dc5153c59d5cb68e3cad46b1c5e.jpg,1920,1080,needle,612,485,784,688
2022-03-30-15-41-16_L_jpg.rf.95008816537d899c7d68e8d9d6e15ea8.jpg,1920,1080,needle,1509,270,1731,350
2022-03-30-15-31-19_R_jpg.rf.977fdedef84b14e71340f449b7612ed7.jpg,1920,1080,needle,751,630,898,928
2022-03-30-15-30-27_R_jpg.rf.8a8238cf58443cc693766704ebcff756.jpg,1920,1080,needle,783,215,920,295
2022-03-25-14-17-50_R_jpg.rf.9175bd3d59822c943a973c5847482a4d.jpg,1920,1080,needle,1130,733,1457,912
2022-03-30-15-38-15_L_jpg.rf.914cb0ea32e7b6d300c5d4793144ab50.jpg,1920,1080,needle,415,292,557,407
2022-03-29-15-26-44_R_jpg.rf.97470077c01930e601ee74e47e7ffdf0.jpg,1920,1080,needle,613,578,856,745
2022-03-24-17-17-10_L_jpg.rf.8a02842c3cf51ce3ba35b672a51afaf2.jpg,1920,1080,needle,723,544,886,774
2022-03-30-16-05-31_L_jpg.rf.97fb944b2b38e9d73d09185a9d485814.jpg,1920,1080,needle,452,623,789,847
2022-03-24-17-03-18_R_jpg.rf.99b537b3b999e1f495445bf72454a88d.jpg,1920,1080,needle,1041,313,1132,435
2022-03-30-15-56-04_R_jpg.rf.978c2bb8035aa4930e5e4eaafa260bf1.jpg,1920,1080,needle,1016,653,1280,960
2022-03-24-17-14-55_R_jpg.rf.93d4b1532b88ec66c83ad0cffa37b060.jpg,1920,1080,needle,1088,460,1233,627
2022-03-30-15-45-08_L_jpg.rf.98787b3d4276139328ca82c55d60494e.jpg,1920,1080,needle,1062,663,1302,932
2022-03-29-15-16-52_R_jpg.rf.98b081036ef6910fd091b5f0e480d85a.jpg,1920,1080,needle,1121,655,1398,893
2022-03-30-15-36-19_L_jpg.rf.9c9fd6a20e13c577421e379b6b104c2d.jpg,1920,1080,needle,412,318,560,452
2022-03-05-15-12-15_L_jpg.rf.9cf066713e0f5c097e197460adc861f3.jpg,1920,1080,needle,822,442,1035,567
2022-03-30-15-40-09_L_jpg.rf.99640292dc0947de5c38a3536998f8b2.jpg,1920,1080,needle,74,280,251,405
2022-03-24-17-15-32_L_jpg.rf.87e435591c1887c31df55ac720d38f9b.jpg,1920,1080,needle,1246,769,1407,1050
2022-03-30-15-35-51_R_jpg.rf.9d52522443b79054be6e22062614753d.jpg,1920,1080,needle,756,717,1030,862
2022-03-25-14-15-55_R_jpg.rf.9d64cfe9637785ca88d8967e99e83c91.jpg,1920,1080,needle,1125,729,1369,936
2022-03-30-15-38-54_R_jpg.rf.a2bfa7584f46b8f87edac6054fe548e3.jpg,1920,1080,needle,374,253,547,348
2022-03-30-15-42-11_L_jpg.rf.9b91faa56011799cc2c3a31390904aea.jpg,1920,1080,needle,954,287,1127,385
2022-03-05-15-29-26_L_jpg.rf.a1f68232966b6fb26301bf8a014e9093.jpg,1920,1080,needle,1022,427,1157,587
2022-03-30-15-30-10_L_jpg.rf.999a09203cea5d3eb46ba72d905ae1b9.jpg,1920,1080,needle,778,215,876,315
2022-03-25-14-14-24_L_jpg.rf.a048457ed692a4e724c3d47a78ca63bf.jpg,1920,1080,needle,1141,621,1370,821
2022-03-30-15-32-00_R_jpg.rf.a11acd273f878b8c128065d8f5a1b2c2.jpg,1920,1080,needle,836,238,933,338
2022-03-24-17-08-14_L_jpg.rf.982196121bf0a54e47ec4c0d208747b6.jpg,1920,1080,needle,665,417,845,536
2022-03-25-14-21-55_R_jpg.rf.985ff22176c2f83ffdd50d8cab06342f.jpg,1920,1080,needle,531,691,790,820
2022-03-30-15-31-29_R_jpg.rf.9ded88342d20c6b575681d9728317332.jpg,1920,1080,needle,1083,555,1330,650
2022-03-30-15-31-37_R_jpg.rf.9e2800bbc22722aacc6ae0396e60c2e7.jpg,1920,1080,needle,1023,338,1130,458
2022-03-30-15-55-34_R_jpg.rf.9fb7db02b608570ddd3525bd1291bf8b.jpg,1920,1080,needle,592,417,805,677
2022-03-25-14-18-29_L_jpg.rf.a10eae10d8f0c3cce1d895c74bd101de.jpg,1920,1080,needle,1039,615,1172,830
2022-03-24-17-09-08_L_jpg.rf.a6308dd9e24b2a870679bcff5a622d97.jpg,1920,1080,needle,1013,521,1233,644
2022-03-25-14-26-37_R_jpg.rf.a04035198ade7f1d1bb9a5eadc2c39c1.jpg,1920,1080,needle,387,765,664,1025
2022-03-25-14-21-10_L_jpg.rf.a31633d3cbd3630035109111520ce4d8.jpg,1920,1080,needle,544,740,727,990
2022-03-05-15-17-06_R_jpg.rf.a308816c3da33d710133cc281c7671c7.jpg,1920,1080,needle,1052,547,1307,719
2022-03-25-14-16-52_L_jpg.rf.a1b1ff712a13acff51039ffb2ed4f78e.jpg,1920,1080,needle,1119,733,1354,1006
2022-03-25-14-19-36_L_jpg.rf.a35ac52f220781c40ea2c29debcaddbf.jpg,1920,1080,needle,1092,672,1240,942
2022-03-30-15-36-19_R_jpg.rf.a4e0dbb85d9cf3a27f24e71d03a26218.jpg,1920,1080,needle,461,327,599,458
2022-03-30-15-23-42_L_jpg.rf.a3adc3ec26c395ea0528b7fbb46d1445.jpg,1920,1080,needle,741,553,863,790
2022-03-30-15-46-31_L_jpg.rf.a9aaa4e3465e2c093da1d6ae12ac5303.jpg,1920,1080,needle,604,512,946,723
2022-03-24-17-12-53_R_jpg.rf.a60eed8cc8372d07910b3946ea51767d.jpg,1920,1080,needle,692,727,859,1027
2022-03-24-17-06-16_R_jpg.rf.a8a2423c1781fe7f270ca7e01ce17514.jpg,1920,1080,needle,802,858,1109,945
2022-03-05-15-28-59_R_jpg.rf.a8ba8f0ae27d489b9e518efd215ca083.jpg,1920,1080,needle,1046,538,1270,699
2022-03-25-14-16-25_R_jpg.rf.a52e6d775bd2efb12f3e1d0d99c58b32.jpg,1920,1080,needle,1052,550,1292,683
2022-03-30-15-38-32_L_jpg.rf.a8b01d5a556c14defd579eaeef9c52d6.jpg,1920,1080,needle,319,235,494,352
2022-03-05-15-28-59_L_jpg.rf.a802cccd6de0cfa94a26b1720ca3aaaf.jpg,1920,1080,needle,1022,533,1250,691
2022-03-30-15-30-34_L_jpg.rf.aa65dc1525dae2436ced496ea5d5c316.jpg,1920,1080,needle,468,685,701,953
2022-03-24-17-05-50_L_jpg.rf.a21ccd7ee0bb6835e1cfda9f00a9c980.jpg,1920,1080,needle,1049,263,1120,363
2022-03-25-14-17-02_L_jpg.rf.aadcf1bb69c0d878e833559af89db991.jpg,1920,1080,needle,556,789,813,1050
2022-03-05-15-11-28_R_jpg.rf.aa2444fa3f2930e4e1909c12e775199c.jpg,1920,1080,needle,556,623,758,858
2022-03-30-16-05-16_L_jpg.rf.aaf64c9c37fb6415df311a901696d59b.jpg,1920,1080,needle,1017,637,1374,823
2022-03-30-15-41-32_R_jpg.rf.aa237846881e774cb7953e457a0fff7b.jpg,1920,1080,needle,1531,233,1625,352
