filename,width,height,class,xmin,ymin,xmax,ymax
2022-03-24-17-15-08_L_jpg.rf.a802a1a7c57ab05ed6bb4eba64b1c3c0.jpg,1920,1080,needle,1102,689,1220,950
2022-03-25-14-24-58_R_jpg.rf.a5c3ae05c44004017c4c0ec514c48b69.jpg,1920,1080,needle,1072,495,1172,677
2022-03-30-15-35-43_L_jpg.rf.a4755dab5641bb507b0d11d06a321b00.jpg,1920,1080,needle,724,728,914,1053
2022-03-30-15-35-32_R_jpg.rf.afef942faebd44f6b54873ba60655a37.jpg,1920,1080,needle,189,797,444,965
2022-03-25-14-19-46_R_jpg.rf.abb9368e91559817fe936cb1b66a02fb.jpg,1920,1080,needle,1092,840,1392,983
2022-03-24-17-11-45_R_jpg.rf.b13bdcd2bb2d45852278cea3bd72ebf7.jpg,1920,1080,needle,899,312,1075,398
2022-03-30-15-41-47_R_jpg.rf.ada4cd9d9a76244ee49e9b4dfbe65491.jpg,1920,1080,needle,1194,765,1415,1048
2022-03-25-14-19-36_R_jpg.rf.ad1f6816acdf130d641e02fa60059881.jpg,1920,1080,needle,1109,677,1245,952
2022-03-25-14-20-24_R_jpg.rf.af1253340da33efd0aa0b23572330f66.jpg,1920,1080,needle,888,570,1139,704
2022-03-30-15-38-48_L_jpg.rf.ab189f452e685b186c700a440750f5f2.jpg,1920,1080,needle,79,373,315,545
2022-03-24-17-09-46_L_jpg.rf.adb368e9e59c9dea9027610f3e5f0f1f.jpg,1920,1080,needle,1062,595,1164,818
2022-03-24-17-16-16_R_jpg.rf.b12bac504a82ecb2d3a0ae026f9940ee.jpg,1920,1080,needle,794,703,1060,788
2022-03-25-14-28-47_L_jpg.rf.aa3f127d020b6e2edcb0098964e7a45c.jpg,1920,1080,needle,1068,611,1286,737
2022-03-24-17-15-55_R_jpg.rf.ad620044490235381e5776b178cd1d10.jpg,1920,1080,needle,1011,597,1145,848
2022-03-29-15-16-02_L_jpg.rf.b2176a3ae50130d9681f29ea299c8db2.jpg,1920,1080,needle,988,395,1118,593
2022-03-24-17-04-21_L_jpg.rf.ab08725cf8ac31d0edc30fa65d2ab002.jpg,1920,1080,needle,814,447,1012,552
2022-03-05-15-17-42_R_jpg.rf.aa848b312a486160aa19d03ea47a81b9.jpg,1920,1080,needle,706,605,859,837
2022-03-30-15-55-09_L_jpg.rf.b46e62e46c6454fde5093a0652b55fe0.jpg,1920,1080,needle,502,613,804,937
2022-03-30-15-42-11_R_jpg.rf.b4e169d22979517837c508b39c4ee2d1.jpg,1920,1080,needle,976,280,1162,378
2022-03-05-15-12-43_L_jpg.rf.b3a67af156334b6aa14d6ac9228b40c4.jpg,1920,1080,needle,834,310,1019,423
2022-03-30-15-29-55_R_jpg.rf.b442fe9d42a3ae341dc0145fe422da06.jpg,1920,1080,needle,1033,373,1133,518
2022-03-24-17-18-21_L_jpg.rf.b1c42a1fc61027e53f72d4a07aeaa990.jpg,1920,1080,needle,586,627,742,822
2022-03-25-14-21-20_R_jpg.rf.b251394e8b04e9889bd017e945e2a637.jpg,1920,1080,needle,611,730,822,930
2022-03-30-15-39-33_R_jpg.rf.b5c5762d0d3a040a27880a706818d0c8.jpg,1920,1080,needle,119,382,362,535
2022-03-30-15-57-05_R_jpg.rf.af8efb2cc0368f3a61e5dae29d3346a0.jpg,1920,1080,needle,1251,598,1425,893
2022-03-25-14-26-47_L_jpg.rf.b7812d2eecf943070b715fc1b9477438.jpg,1920,1080,needle,434,645,704,802
2022-03-30-15-39-33_L_jpg.rf.b5f5528fb5836a205f875f7a0aed8629.jpg,1920,1080,needle,34,373,295,527
2022-03-24-17-16-57_R_jpg.rf.b6b1cc4319fc7b3abcee5e46b1559aed.jpg,1920,1080,needle,873,307,1050,409
2022-03-25-14-19-46_L_jpg.rf.b73cfeb53d8424db6a6ecfa745620344.jpg,1920,1080,needle,1088,826,1373,986
2022-03-30-15-35-01_R_jpg.rf.b26c4e53fcdbb31fe7e6656a0d1eb8bb.jpg,1920,1080,needle,491,335,674,447
2022-03-25-14-12-21_L_jpg.rf.bd96bf64f7b34da5dc264415c6b08a50.jpg,1920,1080,needle,1054,647,1180,893
2022-03-24-17-14-55_L_jpg.rf.b6e45c49a38707b0cc812970649f6689.jpg,1920,1080,needle,1064,462,1224,622
2022-03-29-15-18-38_L_jpg.rf.b850b7b08784e3f4c34875690f12dbf3.jpg,1920,1080,needle,613,663,793,940
2022-03-25-14-15-18_R_jpg.rf.bfb3a8b08708e88fb143da55162f723e.jpg,1920,1080,needle,872,324,1070,440
2022-03-05-15-10-18_L_jpg.rf.be2a8b313ce528e18851a08c274fe7c7.jpg,1920,1080,needle,1127,625,1302,850
2022-03-24-17-08-52_R_jpg.rf.bb79aa645153b3ca1ff9a1b8bce0cc08.jpg,1920,1080,needle,1199,876,1509,1027
2022-03-25-14-15-32_L_jpg.rf.b9d822a17754f5a0155e36e9496fb438.jpg,1920,1080,needle,805,767,1076,930
2022-03-30-15-56-51_L_jpg.rf.c0b185c03dba415bab4def8547da3749.jpg,1920,1080,needle,244,708,600,975
2022-03-24-17-17-21_L_jpg.rf.c4acb1254fa2705e668279c28180aea0.jpg,1920,1080,needle,704,418,905,488
2022-03-25-14-28-03_R_jpg.rf.be7b50cd02491962f5f0e5cbdce78dea.jpg,1920,1080,needle,1116,473,1272,653
2022-03-05-15-17-42_L_jpg.rf.bea1907e480eaea49177c69c99b21247.jpg,1920,1080,needle,696,613,839,838
2022-03-25-14-23-37_L_jpg.rf.c1c610812d3b719c54ffd356ef10936b.jpg,1920,1080,needle,1042,326,1182,419
2022-03-29-15-28-00_L_jpg.rf.b88ae6b8d077a03a0d9e47804e90c47a.jpg,1920,1080,needle,638,683,846,953
2022-03-24-17-03-29_L_jpg.rf.c574680625f4357d12e343cbe6255bc5.jpg,1920,1080,needle,1121,317,1215,435
2022-03-05-15-27-39_L_jpg.rf.c0eb2182635d1de160fc596c571b60f2.jpg,1920,1080,needle,1086,678,1246,961
2022-03-25-14-12-46_R_jpg.rf.be9326e9e14bcc5d1177d326a4080615.jpg,1920,1080,needle,1180,595,1402,818
2022-03-05-15-11-02_L_jpg.rf.c0b2f02e6a5ce50fd1eb48b8b1e01131.jpg,1920,1080,needle,1066,510,1301,636
2022-03-25-14-23-46_L_jpg.rf.b7c83c8e6516f5fdd7fbe2fd0edd1fa0.jpg,1920,1080,needle,1169,753,1384,1007
2022-03-30-15-38-48_R_jpg.rf.c4c3ddd7777efed3a691263f4c614556.jpg,1920,1080,needle,164,380,384,543
2022-03-30-15-43-17_R_jpg.rf.bc8ea2c82ebbd6aa16c69638f3f275d7.jpg,1920,1080,needle,1440,282,1601,468
2022-03-24-17-02-38_R_jpg.rf.c7270569e97bcbf09de80cbd3f3771cb.jpg,1920,1080,needle,720,569,872,754
2022-03-29-15-16-34_L_jpg.rf.c5a640e312cc8fb973baf752df3aca6e.jpg,1920,1080,needle,1056,645,1353,873
2022-03-30-15-43-54_L_jpg.rf.c7a5bfc2128e5eaf2cc0b8fe96b0eb91.jpg,1920,1080,needle,1047,718,1299,983
2022-03-25-14-13-30_L_jpg.rf.c79d46fc88dcff69c55f5ca1017f3da6.jpg,1920,1080,needle,499,732,767,937
2022-03-30-15-55-17_L_jpg.rf.cad31d501870235cfe1e9d94882150c2.jpg,1920,1080,needle,721,280,870,413
2022-03-24-17-15-32_R_jpg.rf.c6fa084695c3a6edf1278f384ca17e43.jpg,1920,1080,needle,1261,777,1430,1068
2022-03-05-15-11-57_R_jpg.rf.caa537ab48f2ba9c083c10e06a6791b6.jpg,1920,1080,needle,597,720,823,1008
2022-03-05-15-13-41_L_jpg.rf.c5471d38f5f7974df058a491d13996ad.jpg,1920,1080,needle,1034,563,1160,788
2022-03-29-15-26-44_L_jpg.rf.c147535bc44a3fb7130a87f7fff98e5e.jpg,1920,1080,needle,583,588,866,720
2022-03-25-14-25-54_L_jpg.rf.c8c79a9382ac8b5b9f7da00cdddd60f2.jpg,1920,1080,needle,1042,368,1236,438
2022-03-30-15-29-46_R_jpg.rf.bc6c83c961b7ed3fab51346be220d543.jpg,1920,1080,needle,1073,580,1328,710
2022-03-05-15-12-15_R_jpg.rf.ce2be7b5cd8a7ea5c65e964e6213a6f8.jpg,1920,1080,needle,847,442,1050,567
2022-03-30-15-30-53_R_jpg.rf.b89aa24bacd688d3822c88a249338647.jpg,1920,1080,needle,1058,405,1230,520
2022-03-24-17-08-38_L_jpg.rf.d0fd855c7c26ccd695db5beaf001f6a2.jpg,1920,1080,needle,1031,657,1286,794
2022-03-24-17-04-07_L_jpg.rf.cbaf9b09520c4bb48b7f59a0ca48dc92.jpg,1920,1080,needle,1152,590,1281,797
2022-03-25-14-20-24_L_jpg.rf.c520c3bafe45ccb23bdce2da13f3420f.jpg,1920,1080,needle,859,592,1117,678
2022-03-30-15-39-21_R_jpg.rf.d5142cd90018da720077f1c4f49c29d6.jpg,1920,1080,needle,331,263,457,348
2022-03-30-15-30-19_R_jpg.rf.d1671b907e0cb84562da38c47e07c96c.jpg,1920,1080,needle,641,283,778,375
2022-03-24-17-15-20_R_jpg.rf.d6608d54c1267237c47907184db226ef.jpg,1920,1080,needle,1112,719,1289,967
2022-03-30-15-24-09_L_jpg.rf.d8ccef7f002f7c0c81daf59201143fd1.jpg,1920,1080,needle,573,583,761,793
2022-03-24-17-08-27_R_jpg.rf.d4fa9fda1bf22273070fec697c7a62d6.jpg,1920,1080,needle,932,561,1148,761
2022-03-30-15-30-10_R_jpg.rf.d70b52e7c4b66a5a984daf833b107547.jpg,1920,1080,needle,811,215,910,325
2022-03-24-17-12-41_R_jpg.rf.d25538b74fb337e389362706d64e612a.jpg,1920,1080,needle,579,691,706,970
2022-03-29-15-27-02_L_jpg.rf.d7371d9cd45b4812c6342868fdb33e98.jpg,1920,1080,needle,596,630,841,870
2022-03-24-17-05-30_L_jpg.rf.d51c88daad43ab303ca8cd08a89a8c7a.jpg,1920,1080,needle,726,385,904,453
2022-03-30-15-56-40_R_jpg.rf.d1511483872b5dfe3954171e0ce758e3.jpg,1920,1080,needle,482,665,742,943
2022-03-30-15-45-53_L_jpg.rf.cdbb5b1754e1eda677a11c1e7336b6fa.jpg,1920,1080,needle,989,540,1269,800
2022-03-25-14-26-04_R_jpg.rf.d8e5796c93a39c5fd85b04fa9c967da7.jpg,1920,1080,needle,1036,247,1157,322
2022-03-05-15-27-39_R_jpg.rf.d921c4d8a243fdd6c38afdc2b28ad555.jpg,1920,1080,needle,1101,678,1263,969
2022-03-30-15-34-20_L_jpg.rf.d916f9c1d66dfe2c3daa1fd1ad38f4a0.jpg,1920,1080,needle,416,758,663,1043
2022-03-25-14-19-25_L_jpg.rf.d6c01f2a1dbedbef83d2dae51293cb12.jpg,1920,1080,needle,496,783,770,1030
2022-03-25-14-25-20_R_jpg.rf.dac5b865e45e773617014bfb61543be2.jpg,1920,1080,needle,714,573,890,785
2022-03-30-15-56-04_L_jpg.rf.d9f178f571515e8e74102d63fa209bba.jpg,1920,1080,needle,1026,660,1277,943
2022-03-30-15-34-05_R_jpg.rf.daaff6a1602426d24e681910ddb501dd.jpg,1920,1080,needle,896,333,1025,473
2022-03-24-17-11-59_L_jpg.rf.da9fbc89e5b817ab07c11512aef3a053.jpg,1920,1080,needle,878,473,1087,583
2022-03-24-17-16-46_L_jpg.rf.da9f59bba4d584f946ba90a98f3751d5.jpg,1920,1080,needle,1116,403,1207,557
2022-03-30-15-46-00_L_jpg.rf.dd23597d9d55be9ed8f69ef011471ca4.jpg,1920,1080,needle,1359,560,1640,823
2022-03-25-14-22-16_L_jpg.rf.d9ef641bf095a8ddcf0d338fd9a7e3e1.jpg,1920,1080,needle,1017,668,1270,828
2022-03-24-17-08-14_R_jpg.rf.dd135b61c2c3611f103c1b448f76badc.jpg,1920,1080,needle,698,413,872,536
2022-03-30-15-35-10_L_jpg.rf.da01a5e76539e73f6e2098985b029351.jpg,1920,1080,needle,296,377,534,478
2022-03-24-17-10-33_L_jpg.rf.df6af9e0528d7905e0d94df533319928.jpg,1920,1080,needle,1105,410,1271,547
2022-03-25-14-24-44_L_jpg.rf.dd05723d1d0999f7ed6bfc09b8e07174.jpg,1920,1080,needle,921,427,1092,605
2022-03-30-15-36-01_L_jpg.rf.dbd82500d50912593830e99ea9397f55.jpg,1920,1080,needle,76,887,380,1073
2022-03-05-15-28-12_L_jpg.rf.dd92bc8b2260dbdd37b4a2831d268a74.jpg,1920,1080,needle,594,367,784,462
2022-03-30-15-33-00_R_jpg.rf.db544fda7829695fd4ecf842918e16a7.jpg,1920,1080,needle,498,665,686,893
2022-03-30-15-31-29_L_jpg.rf.db7a7618780f51d2a42294045a488741.jpg,1920,1080,needle,1056,545,1308,660
2022-03-25-14-21-44_R_jpg.rf.dd33c365c1d9ff62fb35eeb126c66cdb.jpg,1920,1080,needle,522,661,686,879
2022-03-24-17-09-08_R_jpg.rf.dd7564f2f0bb5dc36a38deaeb4e7c5b2.jpg,1920,1080,needle,1032,528,1262,635
2022-03-30-15-41-01_R_jpg.rf.de627d703162074d94aba220ecb10812.jpg,1920,1080,needle,1632,343,1869,538
2022-03-24-17-18-59_L_jpg.rf.de1379f0079662a28aed47485a197d91.jpg,1920,1080,needle,807,373,900,507
2022-03-25-14-23-26_R_jpg.rf.e1aed3cb5e5416718b5534febf540632.jpg,1920,1080,needle,749,387,902,497
2022-03-24-17-15-55_L_jpg.rf.d7f1db30d8da43e985407a28340536c6.jpg,1920,1080,needle,1005,595,1137,842
2022-03-30-15-32-09_R_jpg.rf.de9800c87a7d3a28d99f212ca3f8087e.jpg,1920,1080,needle,466,770,625,1033
2022-03-25-14-23-17_L_jpg.rf.df9ec484099bed8cb7652f568c5d2086.jpg,1920,1080,needle,769,419,886,604
2022-03-30-15-31-37_L_jpg.rf.e1b841001a579fd085b355d3a91f86bd.jpg,1920,1080,needle,993,328,1093,458
2022-03-25-14-20-33_R_jpg.rf.eb7880e7506b9c360708976df964ba00.jpg,1920,1080,needle,1147,794,1423,931
2022-03-25-14-14-09_R_jpg.rf.e036f356fb9a086280140acb29b5e9bf.jpg,1920,1080,needle,1142,362,1312,432
2022-03-30-15-43-01_R_jpg.rf.e259cf40ac36adbbf7fb8c2bd6582efb.jpg,1920,1080,needle,1187,630,1422,942
2022-03-30-15-41-55_R_jpg.rf.e57ebc28fc14c527d462c46cd2307f14.jpg,1920,1080,needle,1407,758,1836,948
2022-03-30-15-35-01_L_jpg.rf.dc26f686723c26c13636809981488500.jpg,1920,1080,needle,449,320,635,447
2022-03-25-14-26-28_R_jpg.rf.e32c7cd0253db42655abc3f0b738c2cc.jpg,1920,1080,needle,566,764,819,1009
2022-03-30-15-57-05_L_jpg.rf.e5eb79cb1853905630bec28eb6897b4a.jpg,1920,1080,needle,1239,598,1402,872
2022-03-29-15-28-10_R_jpg.rf.e237c939415e7a49946e3e4430579e18.jpg,1920,1080,needle,1146,793,1478,950
2022-03-30-15-41-16_R_jpg.rf.ea79e68a3718360bd5dcf96bb0d95110.jpg,1920,1080,needle,1567,253,1810,333
2022-03-25-14-14-38_L_jpg.rf.edf25ca43a4bf061c6aeee8830a8411a.jpg,1920,1080,needle,1197,713,1444,948
2022-03-29-15-16-52_L_jpg.rf.e62ab1185cbdce473b5b62665f134c18.jpg,1920,1080,needle,1111,663,1345,888
2022-03-05-15-29-35_L_jpg.rf.eca3a62ba823949ab84f0ac5b2798cc2.jpg,1920,1080,needle,1001,297,1097,428
2022-03-24-17-18-11_R_jpg.rf.eb34b4a7baec3a852e7169dcb33090d8.jpg,1920,1080,needle,849,362,967,442
2022-03-30-15-35-24_R_jpg.rf.edd56cb1d3a813cd9e975fc365ab920b.jpg,1920,1080,needle,234,685,520,810
2022-03-30-15-32-00_L_jpg.rf.e728581c23bc62f499f94ba85404b4b1.jpg,1920,1080,needle,796,220,903,335
2022-03-30-15-46-22_R_jpg.rf.e4011d9abeb75d876627a3839aee13e7.jpg,1920,1080,needle,507,670,926,872
2022-03-25-14-27-49_R_jpg.rf.eaca3fb595e7802fad249445abc4b36d.jpg,1920,1080,needle,949,200,1112,287
2022-03-24-17-14-29_R_jpg.rf.ed6130489556e41318530be24c200f32.jpg,1920,1080,needle,656,533,786,729
2022-03-30-15-30-45_R_jpg.rf.efdda0c809ef70d447cd278c5f246a01.jpg,1920,1080,needle,1173,723,1355,988
2022-03-24-17-10-20_R_jpg.rf.e3ebbf472d82605c47ef5a250ba30ac9.jpg,1920,1080,needle,994,392,1190,468
2022-03-24-17-12-41_L_jpg.rf.ee6208da05edcc0307895ea1d8081f0a.jpg,1920,1080,needle,560,699,688,974
2022-03-24-17-05-02_R_jpg.rf.e3d2ca968fb88bd04e4cdb64fcbbe7f4.jpg,1920,1080,needle,386,806,690,993
2022-03-30-15-29-31_L_jpg.rf.e5b8b875de7cccd36daff2266a35670e.jpg,1920,1080,needle,828,395,1030,508
2022-03-24-17-19-12_R_jpg.rf.e81aee7d12662647c42803137991b425.jpg,1920,1080,needle,1047,368,1162,497
2022-03-24-17-05-30_R_jpg.rf.f336ae43a0ef2191fce426e39aae7621.jpg,1920,1080,needle,754,385,934,443
2022-03-30-15-56-51_R_jpg.rf.f15d525ad2fb40bd39b17f3b0620d9aa.jpg,1920,1080,needle,282,707,625,938
2022-03-24-17-06-00_R_jpg.rf.f319488745e3b40f1a0998ef92882e64.jpg,1920,1080,needle,1137,619,1398,743
2022-03-24-17-15-08_R_jpg.rf.f3df905957ecb14c5ac8dba8e63691c3.jpg,1920,1080,needle,1098,691,1239,953
2022-03-05-15-27-49_R_jpg.rf.f078c3690ab4eccc9a21a468b17e42a6.jpg,1920,1080,needle,667,670,853,898
2022-03-24-17-16-57_L_jpg.rf.eed4db0a6cd0862cc08ff6b037a98fce.jpg,1920,1080,needle,844,315,1025,403
2022-03-25-14-28-16_R_jpg.rf.f2a1eccd1f3de024e4742f9245155b02.jpg,1920,1080,needle,1112,470,1290,642
2022-03-30-15-54-56_R_jpg.rf.f1176bac1009e0013e45bdf704702388.jpg,1920,1080,needle,1152,688,1427,970
2022-03-25-14-21-02_L_jpg.rf.f5011189dcb225c9e8a7fa06852db5c2.jpg,1920,1080,needle,615,720,784,1003
2022-03-30-15-58-13_R_jpg.rf.f33cb1c04be615148eafa093db7935bd.jpg,1920,1080,needle,807,573,1127,1037
2022-03-05-15-16-52_R_jpg.rf.ef1984fff2d34ed8ea1e766b853a9a72.jpg,1920,1080,needle,1112,643,1405,799
2022-03-05-15-28-36_L_jpg.rf.f5efe301cd4a7c39da7907b3433de496.jpg,1920,1080,needle,651,467,875,587
2022-03-05-15-11-02_R_jpg.rf.f92c04fab5cdd342d89e13738f588340.jpg,1920,1080,needle,1079,517,1335,636
2022-03-30-15-30-45_L_jpg.rf.f9350254a56700c7f5b57ef41f3bd30e.jpg,1920,1080,needle,1171,723,1328,985
2022-03-30-15-35-10_R_jpg.rf.f4898d6952de30e22c0603b5a515f506.jpg,1920,1080,needle,361,385,577,480
2022-03-30-15-33-34_L_jpg.rf.f451e6ce2f8d023137638bd009437678.jpg,1920,1080,needle,526,703,801,905
2022-03-30-15-31-10_R_jpg.rf.ec49527fa6d1a876cbf32fc8b157ce7e.jpg,1920,1080,needle,1293,760,1545,1080
2022-03-30-15-32-18_L_jpg.rf.f76079500fce04100fa77349029315d6.jpg,1920,1080,needle,1128,578,1320,798
2022-03-24-17-16-28_R_jpg.rf.f94c3b98b4c2454ccdfa3d5b5795e09e.jpg,1920,1080,needle,1066,491,1189,677
2022-03-25-14-26-47_R_jpg.rf.f5c80aea287a26fbe74c416d5ef4ea6c.jpg,1920,1080,needle,462,635,729,795
2022-03-05-15-17-19_L_jpg.rf.faf13ca0fc695c31220532884eced683.jpg,1920,1080,needle,686,528,826,716
2022-03-24-17-17-45_L_jpg.rf.fb2e661e8243a6e1fe723caf3d83f50a.jpg,1920,1080,needle,463,726,756,906
2022-03-05-15-14-04_R_jpg.rf.fa2ff8744393b5673963f8d7bfeb651e.jpg,1920,1080,needle,1046,430,1273,534
2022-03-25-14-20-05_L_jpg.rf.f97d021351b54a2ecbac60f6a685c622.jpg,1920,1080,needle,1091,693,1329,823
2022-03-30-15-35-51_L_jpg.rf.e4f2f5f59ba5cd1df06f4eefd085916c.jpg,1920,1080,needle,754,723,1031,863